Timestamp,Occupancy,Capacity,QueueLength,TrafficNumeric,IsSpecialDay,VehicleWeight,ID,Latitude,Longitude
2016-10-05 10:30:00,1288,2937,7,3,0,1.0,13143,26.14749053,91.72799688
2016-10-05 10:30:00,355,485,3,2,0,1.0,6583,26.14004753,91.73097233
2016-10-05 10:30:00,1339,2009,4,2,0,1.0,9207,26.14747299,91.72804914
2016-10-05 10:30:00,586,2803,5,2,0,0.5,10519,26.14754061,91.72797041
2016-10-05 10:30:00,337,387,5,3,0,0.5,1335,26.14449459,91.73620513
2016-10-05 10:30:00,128,577,4,3,0,1.5,23,26.14453614,91.73617216
2016-10-05 10:30:00,598,690,4,2,0,0.5,7895,26.13795775,91.74099445
2016-10-05 10:30:00,1182,3103,6,3,0,1.0,15767,26.14749998,91.72797778
2016-10-05 10:30:00,761,1322,4,2,0,1.0,14455,26.14754886,91.72799519
2016-10-05 10:30:00,736,1200,5,2,0,1.5,5271,26.14001386,91.73099967
2016-10-05 10:30:00,578,687,4,2,0,0.3,3959,20.0000347,78.00000286
2016-10-05 10:30:00,3117,3883,5,2,0,1.0,11831,26.14749943,91.72800489
2016-10-05 11:04:00,619,687,5,2,0,1.0,3960,20.0000347,78.00000286
2016-10-05 11:04:00,1330,2937,6,2,0,1.0,13144,26.14749053,91.72799688
2016-10-05 11:04:00,624,690,6,2,0,1.0,7896,26.13795775,91.74099445
2016-10-05 11:04:00,757,1200,5,2,0,0.5,5272,26.14001386,91.73099967
2016-10-05 11:04:00,420,470,5,2,0,1.0,2648,26.14901995,91.7395035
2016-10-05 11:04:00,1410,1920,7,2,0,0.5,17080,26.15050395,91.73353109
2016-10-05 11:04:00,367,485,6,2,0,1.5,6584,26.14004753,91.73097233
2016-10-05 11:04:00,1411,2009,9,3,0,1.0,9208,26.14747299,91.72804914
2016-10-05 11:04:00,3177,3883,10,3,0,1.0,11832,26.14749943,91.72800489
2016-10-05 11:04:00,339,387,5,2,0,1.0,1336,26.14449459,91.73620513
2016-10-05 11:04:00,148,577,4,2,0,0.5,24,26.14453614,91.73617216
2016-10-05 11:04:00,1250,3103,6,2,0,0.5,15768,26.14749998,91.72797778
2016-10-05 11:04:00,792,1322,8,3,0,1.0,14456,26.14754886,91.72799519
2016-10-05 11:04:00,603,2803,5,2,0,1.0,10520,26.14754061,91.72797041
2016-10-05 11:30:00,366,485,5,2,0,1.0,6585,26.14004753,91.73097233
2016-10-05 11:30:00,1436,2009,7,2,0,0.5,9209,26.14747299,91.72804914
2016-10-05 11:30:00,1340,2937,6,2,0,1.0,13145,26.14749053,91.72799688
2016-10-05 11:30:00,1259,3103,6,2,0,1.5,15769,26.14749998,91.72797778
2016-10-05 11:30:00,796,1322,6,2,0,0.5,14457,26.14754886,91.72799519
2016-10-05 11:30:00,429,470,8,3,0,0.3,2649,26.14901995,91.7395035
2016-10-05 11:30:00,640,687,6,2,0,0.3,3961,20.0000347,78.00000286
2016-10-05 11:30:00,634,690,5,2,0,1.0,7897,26.13795775,91.74099445
2016-10-05 11:30:00,1430,1920,6,2,0,1.0,17081,26.15050395,91.73353109
2016-10-05 11:30:00,340,387,5,2,0,1.5,1337,26.14449459,91.73620513
2016-10-05 11:30:00,3194,3883,6,2,0,1.0,11833,26.14749943,91.72800489
2016-10-05 11:30:00,162,577,4,2,0,1.0,25,26.14453614,91.73617216
2016-10-05 11:30:00,593,2803,5,2,0,1.0,10521,26.14754061,91.72797041
2016-10-05 11:30:00,774,1200,6,2,0,1.0,5273,26.14001386,91.73099967
2016-10-05 12:04:00,447,470,8,3,0,1.0,2650,26.14901995,91.7395035
2016-10-05 12:04:00,650,687,9,3,0,1.0,3962,20.0000347,78.00000286
2016-10-05 12:04:00,3213,3883,10,3,0,0.5,11834,26.14749943,91.72800489
2016-10-05 12:04:00,369,485,8,3,0,1.0,6586,26.14004753,91.73097233
2016-10-05 12:04:00,1264,3103,9,3,0,0.5,15770,26.14749998,91.72797778
2016-10-05 12:04:00,1359,2937,10,3,0,1.0,13146,26.14749053,91.72799688
2016-10-05 12:04:00,779,1200,9,3,0,1.5,5274,26.14001386,91.73099967
2016-10-05 12:04:00,178,577,6,3,0,1.0,26,26.14453614,91.73617216
2016-10-05 12:04:00,809,1322,9,3,0,0.5,14458,26.14754886,91.72799519
2016-10-05 12:04:00,582,2803,8,3,0,0.5,10522,26.14754061,91.72797041
2016-10-05 12:04:00,653,690,8,3,0,0.3,7898,26.13795775,91.74099445
2016-10-05 12:04:00,337,387,8,3,0,1.0,1338,26.14449459,91.73620513
2016-10-05 12:04:00,1446,1920,9,3,0,1.0,17082,26.15050395,91.73353109
2016-10-05 12:04:00,1459,2009,6,2,0,0.5,9210,26.14747299,91.72804914
2016-10-05 12:17:00,376,485,8,3,0,1.0,6587,26.14004753,91.73097233
2016-10-05 12:30:00,662,690,8,3,0,1.0,7899,26.13795775,91.74099445
2016-10-05 12:30:00,770,1200,9,3,0,1.0,5275,26.14001386,91.73099967
2016-10-05 12:30:00,1278,3103,9,3,0,1.5,15771,26.14749998,91.72797778
2016-10-05 12:30:00,183,577,7,3,0,1.0,27,26.14453614,91.73617216
2016-10-05 12:30:00,811,1322,9,3,0,0.5,14459,26.14754886,91.72799519
2016-10-05 12:30:00,450,470,9,3,0,1.0,2651,26.14901995,91.7395035
2016-10-05 12:30:00,336,387,8,3,0,0.5,1339,26.14449459,91.73620513
2016-10-05 12:30:00,1437,1920,7,2,0,1.0,17083,26.15050395,91.73353109
2016-10-05 12:30:00,3190,3883,11,3,0,0.5,11835,26.14749943,91.72800489
2016-10-05 12:30:00,1371,2937,10,3,0,1.0,13147,26.14749053,91.72799688
2016-10-05 12:30:00,1472,2009,9,3,0,1.0,9211,26.14747299,91.72804914
2016-10-05 12:30:00,661,687,9,3,0,1.0,3963,20.0000347,78.00000286
2016-10-05 12:30:00,580,2803,8,3,0,1.5,10523,26.14754061,91.72797041
2016-10-05 12:57:00,756,1200,8,3,0,1.0,5276,26.14001386,91.73099967
2016-10-05 12:57:00,1490,2009,7,2,0,1.5,9212,26.14747299,91.72804914
2016-10-05 12:57:00,451,470,8,3,0,0.5,2652,26.14901995,91.7395035
2016-10-05 12:57:00,343,387,8,3,0,1.0,1340,26.14449459,91.73620513
2016-10-05 12:57:00,373,485,8,3,0,1.0,6588,26.14004753,91.73097233
2016-10-05 12:57:00,1381,2937,9,3,0,1.0,13148,26.14749053,91.72799688
2016-10-05 12:57:00,3145,3883,11,3,0,0.5,11836,26.14749943,91.72800489
2016-10-05 12:57:00,827,1322,9,3,0,0.5,14460,26.14754886,91.72799519
2016-10-05 12:57:00,586,2803,9,3,0,1.0,10524,26.14754061,91.72797041
2016-10-05 12:57:00,1418,1920,9,3,0,0.5,17084,26.15050395,91.73353109
2016-10-05 12:57:00,665,690,6,2,0,1.0,7900,26.13795775,91.74099445
2016-10-05 12:57:00,175,577,7,3,0,1.0,28,26.14453614,91.73617216
2016-10-05 12:57:00,663,687,8,3,0,0.5,3964,20.0000347,78.00000286
2016-10-05 12:57:00,1279,3103,9,3,0,1.0,15772,26.14749998,91.72797778
2016-10-05 13:30:00,372,485,7,3,0,1.5,6589,26.14004753,91.73097233
2016-10-05 13:30:00,179,577,6,3,0,1.5,29,26.14453614,91.73617216
2016-10-05 13:30:00,761,1200,8,3,0,1.0,5277,26.14001386,91.73099967
2016-10-05 13:30:00,638,687,8,3,0,1.0,3965,20.0000347,78.00000286
2016-10-05 13:30:00,1462,2009,9,3,0,1.0,9213,26.14747299,91.72804914
2016-10-05 13:30:00,669,690,7,3,0,1.0,7901,26.13795775,91.74099445
2016-10-05 13:30:00,3146,3883,7,2,0,0.3,11837,26.14749943,91.72800489
2016-10-05 13:30:00,824,1322,8,3,0,1.0,14461,26.14754886,91.72799519
2016-10-05 13:30:00,1248,3103,9,3,0,1.0,15773,26.14749998,91.72797778
2016-10-05 13:30:00,345,387,7,3,0,1.0,1341,26.14449459,91.73620513
2016-10-05 13:30:00,1386,2937,6,2,0,1.0,13149,26.14749053,91.72799688
2016-10-05 13:30:00,1427,1920,6,2,0,1.0,17085,26.15050395,91.73353109
2016-10-05 13:30:00,454,470,8,3,0,1.0,2653,26.14901995,91.7395035
2016-10-05 13:30:00,583,2803,8,3,0,1.0,10525,26.14754061,91.72797041
2016-10-05 13:57:00,579,2803,5,2,0,1.0,10526,26.14754061,91.72797041
2016-10-05 13:57:00,174,577,4,2,0,1.0,30,26.14453614,91.73617216
2016-10-05 13:57:00,1453,2009,6,2,0,1.0,9214,26.14747299,91.72804914
2016-10-05 13:57:00,1237,3103,7,2,0,1.0,15774,26.14749998,91.72797778
2016-10-05 13:57:00,1422,1920,6,2,0,1.0,17086,26.15050395,91.73353109
2016-10-05 13:57:00,455,470,5,2,0,1.0,2654,26.14901995,91.7395035
2016-10-05 13:57:00,818,1322,6,2,0,0.5,14462,26.14754886,91.72799519
2016-10-05 13:57:00,1375,2937,6,2,0,1.0,13150,26.14749053,91.72799688
2016-10-05 13:57:00,368,485,7,3,0,1.0,6590,26.14004753,91.73097233
2016-10-05 13:57:00,764,1200,5,2,0,0.5,5278,26.14001386,91.73099967
2016-10-05 13:57:00,635,687,6,2,0,0.5,3966,20.0000347,78.00000286
2016-10-05 13:57:00,662,690,6,2,0,1.0,7902,26.13795775,91.74099445
2016-10-05 13:57:00,3140,3883,7,2,0,1.0,11838,26.14749943,91.72800489
2016-10-05 13:57:00,345,387,5,2,0,1.0,1342,26.14449459,91.73620513
2016-10-05 14:30:00,3072,3883,5,2,0,0.5,11839,26.14749943,91.72800489
2016-10-05 14:30:00,336,387,4,2,0,1.0,1343,26.14449459,91.73620513
2016-10-05 14:30:00,767,1200,4,2,0,1.0,5279,26.14001386,91.73099967
2016-10-05 14:30:00,1192,3103,4,2,0,1.0,15775,26.14749998,91.72797778
2016-10-05 14:30:00,620,687,4,2,0,0.5,3967,20.0000347,78.00000286
2016-10-05 14:30:00,447,470,4,2,0,1.0,2655,26.14901995,91.7395035
2016-10-05 14:30:00,158,577,5,3,0,1.0,31,26.14453614,91.73617216
2016-10-05 14:30:00,794,1322,4,2,0,1.0,14463,26.14754886,91.72799519
2016-10-05 14:30:00,361,485,4,2,0,1.0,6591,26.14004753,91.73097233
2016-10-05 14:30:00,1409,1920,4,2,0,1.0,17087,26.15050395,91.73353109
2016-10-05 14:30:00,547,2803,4,2,0,1.0,10527,26.14754061,91.72797041
2016-10-05 14:30:00,653,690,4,2,0,0.5,7903,26.13795775,91.74099445
2016-10-05 14:30:00,1414,2009,7,3,0,0.5,9215,26.14747299,91.72804914
2016-10-05 14:30:00,1350,2937,5,2,0,1.5,13151,26.14749053,91.72799688
2016-10-05 14:57:00,1355,2009,5,2,0,0.5,9216,26.14747299,91.72804914
2016-10-05 14:57:00,1378,1920,5,2,0,0.5,17088,26.15050395,91.73353109
2016-10-05 14:57:00,145,577,3,2,0,1.0,32,26.14453614,91.73617216
2016-10-05 14:57:00,1135,3103,7,3,0,0.5,15776,26.14749998,91.72797778
2016-10-05 14:57:00,326,387,6,3,0,0.5,1344,26.14449459,91.73620513
2016-10-05 14:57:00,521,2803,5,2,0,1.0,10528,26.14754061,91.72797041
2016-10-05 14:57:00,435,470,4,2,0,0.5,2656,26.14901995,91.7395035
2016-10-05 14:57:00,747,1200,6,3,0,1.0,5280,26.14001386,91.73099967
2016-10-05 14:57:00,632,690,6,3,0,1.0,7904,26.13795775,91.74099445
2016-10-05 14:57:00,771,1322,5,2,0,1.5,14464,26.14754886,91.72799519
2016-10-05 14:57:00,356,485,4,2,0,0.5,6592,26.14004753,91.73097233
2016-10-05 14:57:00,584,687,5,2,0,1.0,3968,20.0000347,78.00000286
2016-10-05 14:57:00,2963,3883,6,2,0,1.0,11840,26.14749943,91.72800489
2016-10-05 14:57:00,1314,2937,6,3,0,1.0,13152,26.14749053,91.72799688
2016-10-05 15:30:00,592,690,3,1,0,1.0,7905,26.13795775,91.74099445
2016-10-05 15:30:00,306,387,2,2,0,1.0,1345,26.14449459,91.73620513
2016-10-05 15:30:00,708,1322,2,1,0,1.0,14465,26.14754886,91.72799519
2016-10-05 15:30:00,698,1200,4,2,0,1.0,5281,26.14001386,91.73099967
2016-10-05 15:30:00,482,2803,2,1,0,1.5,10529,26.14754061,91.72797041
2016-10-05 15:30:00,1263,2009,3,1,0,0.5,9217,26.14747299,91.72804914
2016-10-05 15:30:00,325,485,2,1,0,1.0,6593,26.14004753,91.73097233
2016-10-05 15:30:00,1303,1920,2,1,0,1.0,17089,26.15050395,91.73353109
2016-10-05 15:30:00,2782,3883,3,1,0,1.0,11841,26.14749943,91.72800489
2016-10-05 15:30:00,129,577,2,1,0,1.0,33,26.14453614,91.73617216
2016-10-05 15:30:00,403,470,3,1,0,1.5,2657,26.14901995,91.7395035
2016-10-05 15:30:00,555,687,3,1,0,1.0,3969,20.0000347,78.00000286
2016-10-05 15:30:00,1223,2937,4,2,0,1.0,13153,26.14749053,91.72799688
2016-10-05 15:30:00,1056,3103,3,1,0,1.0,15777,26.14749998,91.72797778
2016-10-05 15:57:00,316,485,2,1,0,0.5,6594,26.14004753,91.73097233
2016-10-05 16:04:00,374,470,2,1,0,1.0,2658,26.14901995,91.7395035
2016-10-05 16:04:00,1198,2009,2,1,0,1.0,9218,26.14747299,91.72804914
2016-10-05 16:04:00,1152,2937,2,1,0,1.0,13154,26.14749053,91.72799688
2016-10-05 16:04:00,2571,3883,3,1,0,1.0,11842,26.14749943,91.72800489
2016-10-05 16:04:00,685,1322,3,2,0,1.0,14466,26.14754886,91.72799519
2016-10-05 16:04:00,513,687,2,1,0,0.3,3970,20.0000347,78.00000286
2016-10-05 16:04:00,284,387,1,1,0,1.0,1346,26.14449459,91.73620513
2016-10-05 16:04:00,1203,1920,2,1,0,1.0,17090,26.15050395,91.73353109
2016-10-05 16:04:00,992,3103,2,1,0,1.0,15778,26.14749998,91.72797778
2016-10-05 16:04:00,641,1200,2,1,0,1.0,5282,26.14001386,91.73099967
2016-10-05 16:04:00,550,690,2,1,0,1.0,7906,26.13795775,91.74099445
2016-10-05 16:04:00,445,2803,3,1,0,1.0,10530,26.14754061,91.72797041
2016-10-05 16:04:00,121,577,2,1,0,1.0,34,26.14453614,91.73617216
2016-10-05 16:30:00,494,690,2,1,0,0.5,7907,26.13795775,91.74099445
2016-10-05 16:30:00,632,1322,3,2,0,1.0,14467,26.14754886,91.72799519
2016-10-05 16:30:00,299,485,2,1,0,1.5,6595,26.14004753,91.73097233
2016-10-05 16:30:00,2277,3883,2,1,0,0.5,11843,26.14749943,91.72800489
2016-10-05 16:30:00,390,2803,2,1,0,1.0,10531,26.14754061,91.72797041
2016-10-05 16:30:00,1054,2937,3,2,0,1.0,13155,26.14749053,91.72799688
2016-10-05 16:30:00,1097,2009,2,1,0,1.5,9219,26.14747299,91.72804914
2016-10-05 16:30:00,114,577,1,1,0,0.5,35,26.14453614,91.73617216
2016-10-05 16:30:00,465,687,2,1,0,1.0,3971,20.0000347,78.00000286
2016-10-05 16:30:00,335,470,2,1,0,0.5,2659,26.14901995,91.7395035
2016-10-05 16:30:00,544,1200,2,1,0,1.0,5283,26.14001386,91.73099967
2016-10-05 16:30:00,893,3103,2,1,0,0.3,15779,26.14749998,91.72797778
2016-10-05 16:30:00,261,387,3,2,0,0.5,1347,26.14449459,91.73620513
2016-10-05 16:30:00,1049,1920,2,1,0,1.0,17091,26.15050395,91.73353109
2016-10-06 07:57:00,187,690,2,2,0,1.5,7908,26.13795775,91.74099445
2016-10-06 07:57:00,58,577,1,1,0,1.0,36,26.14453614,91.73617216
2016-10-06 07:57:00,760,2009,2,1,0,1.0,9220,26.14747299,91.72804914
2016-10-06 07:57:00,98,387,1,1,0,1.0,1348,26.14449459,91.73620513
2016-10-06 07:57:00,615,1920,2,1,0,1.0,17092,26.15050395,91.73353109
2016-10-06 07:57:00,1117,3883,2,1,0,0.5,11844,26.14749943,91.72800489
2016-10-06 07:57:00,404,1322,1,1,0,0.5,14468,26.14754886,91.72799519
2016-10-06 07:57:00,260,485,2,1,0,0.5,6596,26.14004753,91.73097233
2016-10-06 07:57:00,545,2937,2,1,0,0.3,13156,26.14749053,91.72799688
2016-10-06 07:57:00,356,687,2,1,0,1.0,3972,20.0000347,78.00000286
2016-10-06 07:57:00,128,470,1,2,0,1.0,2660,26.14901995,91.7395035
2016-10-06 07:57:00,225,1200,2,1,0,0.3,5284,26.14001386,91.73099967
2016-10-06 07:57:00,174,2803,1,1,0,1.5,10532,26.14754061,91.72797041
2016-10-06 07:57:00,692,3103,2,1,0,1.0,15780,26.14749998,91.72797778
2016-10-06 08:30:00,772,1920,3,2,0,1.0,17093,26.15050395,91.73353109
2016-10-06 08:30:00,703,2937,3,2,0,1.5,13157,26.14749053,91.72799688
2016-10-06 08:30:00,199,470,1,1,0,0.5,2661,26.14901995,91.7395035
2016-10-06 08:30:00,293,690,2,1,0,1.0,7909,26.13795775,91.74099445
2016-10-06 08:30:00,461,1322,2,1,0,1.0,14469,26.14754886,91.72799519
2016-10-06 08:30:00,304,1200,2,1,0,0.5,5285,26.14001386,91.73099967
2016-10-06 08:30:00,133,387,2,1,0,1.0,1349,26.14449459,91.73620513
2016-10-06 08:30:00,392,687,2,1,0,1.0,3973,20.0000347,78.00000286
2016-10-06 08:30:00,785,3103,3,2,0,1.0,15781,26.14749998,91.72797778
2016-10-06 08:30:00,63,577,1,1,0,1.0,37,26.14453614,91.73617216
2016-10-06 08:30:00,853,2009,2,1,0,0.3,9221,26.14747299,91.72804914
2016-10-06 08:30:00,249,2803,3,2,0,1.0,10533,26.14754061,91.72797041
2016-10-06 08:30:00,277,485,2,1,0,0.5,6597,26.14004753,91.73097233
2016-10-06 08:30:00,1561,3883,2,1,0,1.0,11845,26.14749943,91.72800489
2016-10-06 08:57:00,447,687,2,1,0,1.0,3974,20.0000347,78.00000286
2016-10-06 08:57:00,858,2937,2,1,0,1.0,13158,26.14749053,91.72799688
2016-10-06 08:57:00,70,577,1,1,0,1.0,38,26.14453614,91.73617216
2016-10-06 08:57:00,940,2009,3,1,0,1.5,9222,26.14747299,91.72804914
2016-10-06 08:57:00,324,2803,2,2,0,0.3,10534,26.14754061,91.72797041
2016-10-06 08:57:00,1974,3883,3,1,0,1.0,11846,26.14749943,91.72800489
2016-10-06 08:57:00,282,485,1,1,0,1.0,6598,26.14004753,91.73097233
2016-10-06 08:57:00,284,470,2,1,0,1.0,2662,26.14901995,91.7395035
2016-10-06 08:57:00,157,387,1,1,0,1.5,1350,26.14449459,91.73620513
2016-10-06 08:57:00,937,1920,2,1,0,1.0,17094,26.15050395,91.73353109
2016-10-06 08:57:00,896,3103,2,1,0,1.0,15782,26.14749998,91.72797778
2016-10-06 08:57:00,419,690,2,1,0,0.5,7910,26.13795775,91.74099445
2016-10-06 08:57:00,402,1200,2,1,0,1.0,5286,26.14001386,91.73099967
2016-10-06 08:57:00,493,1322,2,1,0,1.0,14470,26.14754886,91.72799519
2016-10-06 09:30:00,2417,3883,3,1,0,0.5,11847,26.14749943,91.72800489
2016-10-06 09:30:00,389,2803,3,2,0,0.5,10535,26.14754061,91.72797041
2016-10-06 09:30:00,192,387,1,1,0,1.0,1351,26.14449459,91.73620513
2016-10-06 09:30:00,1055,2009,2,1,0,0.5,9223,26.14747299,91.72804914
2016-10-06 09:30:00,95,577,2,1,0,1.0,39,26.14453614,91.73617216
2016-10-06 09:30:00,999,3103,2,1,0,0.5,15783,26.14749998,91.72797778
2016-10-06 09:30:00,505,687,3,1,0,1.5,3975,20.0000347,78.00000286
2016-10-06 09:30:00,983,2937,3,1,0,0.3,13159,26.14749053,91.72799688
2016-10-06 09:30:00,1119,1920,2,1,0,1.0,17095,26.15050395,91.73353109
2016-10-06 09:30:00,534,1200,3,1,0,0.5,5287,26.14001386,91.73099967
2016-10-06 09:30:00,337,470,2,1,0,1.0,2663,26.14901995,91.7395035
2016-10-06 09:30:00,550,1322,2,1,0,1.0,14471,26.14754886,91.72799519
2016-10-06 09:30:00,494,690,3,2,0,1.0,7911,26.13795775,91.74099445
2016-10-06 09:30:00,297,485,3,1,0,1.5,6599,26.14004753,91.73097233
2016-10-06 10:03:00,1105,3103,4,1,0,0.5,15784,26.14749998,91.72797778
2016-10-06 10:03:00,1119,2937,4,1,0,0.5,13160,26.14749053,91.72799688
2016-10-06 10:03:00,388,470,3,1,0,1.0,2664,26.14901995,91.7395035
2016-10-06 10:03:00,461,2803,4,1,0,0.5,10536,26.14754061,91.72797041
2016-10-06 10:03:00,568,690,3,1,0,1.0,7912,26.13795775,91.74099445
2016-10-06 10:03:00,1230,1920,4,1,0,1.5,17096,26.15050395,91.73353109
2016-10-06 10:03:00,549,687,4,1,0,1.0,3976,20.0000347,78.00000286
2016-10-06 10:03:00,135,577,3,1,0,1.0,40,26.14453614,91.73617216
2016-10-06 10:03:00,228,387,3,1,0,1.5,1352,26.14449459,91.73620513
2016-10-06 10:03:00,1170,2009,3,1,0,1.5,9224,26.14747299,91.72804914
2016-10-06 10:03:00,323,485,3,2,0,1.0,6600,26.14004753,91.73097233
2016-10-06 10:03:00,621,1322,3,1,0,1.5,14472,26.14754886,91.72799519
2016-10-06 10:03:00,606,1200,3,1,0,0.3,5288,26.14001386,91.73099967
2016-10-06 10:03:00,2702,3883,3,1,0,0.5,11848,26.14749943,91.72800489
2016-10-06 10:30:00,1222,2937,5,2,0,1.0,13161,26.14749053,91.72799688
2016-10-06 10:30:00,1261,2009,5,2,0,1.0,9225,26.14747299,91.72804914
2016-10-06 10:30:00,578,687,6,3,0,1.0,3977,20.0000347,78.00000286
2016-10-06 10:30:00,618,690,4,2,0,1.0,7913,26.13795775,91.74099445
2016-10-06 10:30:00,336,485,4,2,0,1.5,6601,26.14004753,91.73097233
2016-10-06 10:30:00,1158,3103,5,2,0,0.3,15785,26.14749998,91.72797778
2016-10-06 10:30:00,683,1322,4,2,0,1.5,14473,26.14754886,91.72799519
2016-10-06 10:30:00,424,470,4,2,0,1.0,2665,26.14901995,91.7395035
2016-10-06 10:30:00,160,577,3,2,0,1.0,41,26.14453614,91.73617216
2016-10-06 10:30:00,512,2803,4,2,0,0.5,10537,26.14754061,91.72797041
2016-10-06 10:30:00,646,1200,5,2,0,0.5,5289,26.14001386,91.73099967
2016-10-06 10:30:00,1285,1920,5,2,0,1.5,17097,26.15050395,91.73353109
2016-10-06 10:30:00,2850,3883,5,2,0,1.0,11849,26.14749943,91.72800489
2016-10-06 10:30:00,268,387,5,3,0,0.3,1353,26.14449459,91.73620513
2016-10-06 10:57:00,2957,3883,5,2,0,1.0,11850,26.14749943,91.72800489
2016-10-06 10:57:00,441,470,4,2,0,1.5,2666,26.14901995,91.7395035
2016-10-06 10:57:00,1335,1920,5,2,0,0.5,17098,26.15050395,91.73353109
2016-10-06 10:57:00,645,690,4,2,0,1.5,7914,26.13795775,91.74099445
2016-10-06 10:57:00,591,687,4,2,0,1.5,3978,20.0000347,78.00000286
2016-10-06 10:57:00,287,387,4,2,0,1.0,1354,26.14449459,91.73620513
2016-10-06 10:57:00,177,577,3,2,0,1.0,42,26.14453614,91.73617216
2016-10-06 10:57:00,1315,2009,7,3,0,1.0,9226,26.14747299,91.72804914
2016-10-06 10:57:00,1272,2937,5,2,0,1.0,13162,26.14749053,91.72799688
2016-10-06 10:57:00,540,2803,4,2,0,0.3,10538,26.14754061,91.72797041
2016-10-06 10:57:00,676,1200,5,2,0,1.5,5290,26.14001386,91.73099967
2016-10-06 10:57:00,724,1322,6,3,0,1.5,14474,26.14754886,91.72799519
2016-10-06 10:57:00,1184,3103,4,2,0,1.0,15786,26.14749998,91.72797778
2016-10-06 10:57:00,340,485,4,2,0,0.5,6602,26.14004753,91.73097233
2016-10-06 11:30:00,696,1200,6,2,0,1.0,5291,26.14001386,91.73099967
2016-10-06 11:30:00,1366,1920,6,2,0,1.0,17099,26.15050395,91.73353109
2016-10-06 11:30:00,3043,3883,7,2,0,1.0,11851,26.14749943,91.72800489
2016-10-06 11:30:00,450,470,7,3,0,1.5,2667,26.14901995,91.7395035
2016-10-06 11:30:00,657,690,6,2,0,0.3,7915,26.13795775,91.74099445
2016-10-06 11:30:00,614,687,5,2,0,1.5,3979,20.0000347,78.00000286
2016-10-06 11:30:00,569,2803,6,2,0,0.5,10539,26.14754061,91.72797041
2016-10-06 11:30:00,749,1322,6,2,0,1.0,14475,26.14754886,91.72799519
2016-10-06 11:30:00,1363,2009,6,2,0,1.0,9227,26.14747299,91.72804914
2016-10-06 11:30:00,1229,3103,9,3,0,0.5,15787,26.14749998,91.72797778
2016-10-06 11:30:00,191,577,4,2,0,0.3,43,26.14453614,91.73617216
2016-10-06 11:30:00,346,485,5,2,0,1.0,6603,26.14004753,91.73097233
2016-10-06 11:30:00,1303,2937,6,2,0,1.0,13163,26.14749053,91.72799688
2016-10-06 11:30:00,300,387,6,3,0,1.0,1355,26.14449459,91.73620513
2016-10-06 12:04:00,757,1322,9,3,0,0.5,14476,26.14754886,91.72799519
2016-10-06 12:04:00,199,577,7,3,0,1.0,44,26.14453614,91.73617216
2016-10-06 12:04:00,673,690,9,3,0,1.0,7916,26.13795775,91.74099445
2016-10-06 12:04:00,1405,2009,9,3,0,0.5,9228,26.14747299,91.72804914
2016-10-06 12:04:00,1394,1920,10,3,0,1.0,17100,26.15050395,91.73353109
2016-10-06 12:04:00,1273,3103,9,3,0,0.3,15788,26.14749998,91.72797778
2016-10-06 12:04:00,345,485,5,2,0,0.5,6604,26.14004753,91.73097233
2016-10-06 12:04:00,711,1200,8,3,0,1.5,5292,26.14001386,91.73099967
2016-10-06 12:04:00,312,387,7,3,0,1.0,1356,26.14449459,91.73620513
2016-10-06 12:04:00,648,687,9,3,0,1.5,3980,20.0000347,78.00000286
2016-10-06 12:04:00,3117,3883,11,3,0,1.0,11852,26.14749943,91.72800489
2016-10-06 12:04:00,460,470,8,3,0,1.0,2668,26.14901995,91.7395035
2016-10-06 12:04:00,1330,2937,9,3,0,0.5,13164,26.14749053,91.72799688
2016-10-06 12:04:00,592,2803,8,3,0,1.5,10540,26.14754061,91.72797041
2016-10-06 12:24:00,343,485,7,3,0,1.0,6605,26.14004753,91.73097233
2016-10-06 12:30:00,206,577,7,3,0,1.0,45,26.14453614,91.73617216
2016-10-06 12:30:00,1408,1920,10,3,0,0.5,17101,26.15050395,91.73353109
2016-10-06 12:30:00,723,1200,8,3,0,1.0,5293,26.14001386,91.73099967
2016-10-06 12:30:00,1348,2937,9,3,0,1.5,13165,26.14749053,91.72799688
2016-10-06 12:30:00,659,687,9,3,0,0.3,3981,20.0000347,78.00000286
2016-10-06 12:30:00,1436,2009,10,3,0,1.0,9229,26.14747299,91.72804914
2016-10-06 12:30:00,1283,3103,6,2,0,1.0,15789,26.14749998,91.72797778
2016-10-06 12:30:00,680,690,8,3,0,1.0,7917,26.13795775,91.74099445
2016-10-06 12:30:00,777,1322,8,3,0,1.0,14477,26.14754886,91.72799519
2016-10-06 12:30:00,465,470,8,3,0,1.0,2669,26.14901995,91.7395035
2016-10-06 12:30:00,3126,3883,11,3,0,1.0,11853,26.14749943,91.72800489
2016-10-06 12:30:00,322,387,8,3,0,1.0,1357,26.14449459,91.73620513
2016-10-06 12:30:00,600,2803,6,2,0,1.0,10541,26.14754061,91.72797041
2016-10-06 12:57:00,785,1322,9,3,0,1.0,14478,26.14754886,91.72799519
2016-10-06 12:57:00,345,485,7,3,0,1.0,6606,26.14004753,91.73097233
2016-10-06 12:57:00,1344,2937,10,3,0,1.0,13166,26.14749053,91.72799688
2016-10-06 12:57:00,3137,3883,10,3,0,0.5,11854,26.14749943,91.72800489
2016-10-06 12:57:00,728,1200,9,3,0,0.5,5294,26.14001386,91.73099967
